station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
NYC,2020-09-08 19:51,81.00,64.00,56.30,M,3.00,0.00,30.17,1020.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.54,KNYC 081951Z AUTO VRB03KT 10SM CLR 27/18 A3017 RMK AO2 SLP207 T02720178 $,M
NYC,2020-09-08 20:51,79.00,60.00,52.38,200.00,6.00,0.00,30.17,1020.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 082051Z AUTO 20006KT 10SM CLR 26/16 A3017 RMK AO2 SLP207 T02610156 56003 $,M
NYC,2020-09-08 21:51,78.00,59.00,51.88,M,3.00,0.00,30.17,1020.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 082151Z AUTO VRB03KT 10SM CLR 26/15 A3017 RMK AO2 SLP207 T02560150 $,M
NYC,2020-09-08 22:51,75.00,62.00,64.20,140.00,6.00,0.00,30.19,1021.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 082251Z AUTO 14006KT 10SM CLR 24/17 A3019 RMK AO2 SLP213 T02390167 $,M
NYC,2020-09-08 23:51,73.00,65.00,75.75,M,4.00,0.00,30.20,1021.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 082351Z AUTO VRB04KT 10SM CLR 23/18 A3020 RMK AO2 SLP217 T02280183 10289 20228 53009 $,M
NYC,2020-09-09 00:51,73.00,66.00,78.70,M,3.00,0.00,30.21,1022.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 090051Z AUTO VRB03KT 10SM CLR 23/19 A3021 RMK AO2 SLP222 T02280189 $,M
NYC,2020-09-09 01:51,72.00,66.00,81.41,0.00,0.00,0.00,30.23,1022.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KNYC 090151Z AUTO 00000KT 10SM CLR 22/19 A3023 RMK AO2 SLP227 T02220189 $,M
NYC,2020-09-09 02:51,71.00,66.00,83.93,0.00,0.00,0.00,30.23,1022.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.10,KNYC 090251Z AUTO 00000KT 10SM CLR 22/19 A3023 RMK AO2 SLP227 T02170189 51010 $,M
NYC,2020-09-09 03:51,70.00,66.00,87.14,0.00,0.00,0.00,30.24,1023.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 090351Z AUTO 00000KT 10SM CLR 21/19 A3024 RMK AO2 SLP230 T02110189 $,M
NYC,2020-09-09 04:51,72.00,66.00,81.41,0.00,0.00,0.00,30.24,1023.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KNYC 090451Z AUTO 00000KT 10SM CLR 22/19 A3024 RMK AO2 SLP231 T02220189 402890200 $,M
NYC,2020-09-09 05:51,70.00,67.00,89.90,0.00,0.00,0.00,30.24,1022.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 090551Z AUTO 00000KT 10SM CLR 21/19 A3024 RMK AO2 SLP229 T02110194 10228 20211 50002 $,M
NYC,2020-09-09 06:51,69.00,67.00,92.71,120.00,3.00,0.00,30.24,1023.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.10,KNYC 090651Z AUTO 12003KT 10SM CLR 21/19 A3024 RMK AO2 SLP231 T02060194 $,M
NYC,2020-09-09 07:14,70.00,67.00,89.90,M,3.00,0.00,30.24,M,10.00,M,BKN,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 090714Z AUTO VRB03KT 10SM BKN012 21/19 A3024 RMK AO2 T02110194 $,M
NYC,2020-09-09 07:47,69.80,66.20,88.34,0.00,0.00,0.00,30.25,M,10.00,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,69.80,KNYC 090747Z AUTO 00000KT 10SM SCT013 21/19 A3025 RMK AO2 $,M
NYC,2020-09-09 07:51,70.00,67.00,89.90,0.00,0.00,0.00,30.25,1023.20,10.00,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 090751Z AUTO 00000KT 10SM SCT013 21/19 A3025 RMK AO2 SLP232 T02110194 $,M
NYC,2020-09-09 08:51,70.00,66.00,87.14,0.00,0.00,0.00,30.26,1023.60,10.00,M,FEW,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 090851Z AUTO 00000KT 10SM FEW013 21/19 A3026 RMK AO2 SLP236 T02110189 53006 $,M
NYC,2020-09-09 09:51,70.00,66.00,87.14,0.00,0.00,0.00,30.26,1023.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 090951Z AUTO 00000KT 10SM CLR 21/19 A3026 RMK AO2 SLP238 T02110189 $,M
NYC,2020-09-09 10:51,70.00,66.00,87.14,70.00,3.00,0.00,30.28,1024.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KNYC 091051Z AUTO 07003KT 10SM CLR 21/19 A3028 RMK AO2 SLP243 T02110189 $,M
NYC,2020-09-09 11:51,71.00,67.00,86.59,10.00,3.00,0.00,30.30,1025.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.10,KNYC 091151Z AUTO 01003KT 10SM CLR 22/19 A3030 RMK AO2 SLP250 T02170194 10222 20206 53013 $,M
NYC,2020-09-09 12:51,73.00,67.00,81.20,30.00,4.00,0.00,30.31,1025.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KNYC 091251Z AUTO 03004KT 10SM CLR 23/19 A3031 RMK AO2 SLP253 T02280194 $,M
NYC,2020-09-09 13:16,74.00,67.00,78.77,M,4.00,0.00,30.31,M,10.00,M,BKN,BKN,M,M,1400.00,1900.00,M,M,M,M,M,M,M,M,M,73.90,KNYC 091316Z AUTO VRB04KT 10SM BKN014 BKN019 23/19 A3031 RMK AO2 T02330194 $,M
NYC,2020-09-09 13:51,74.00,67.00,78.77,60.00,5.00,0.00,30.32,1025.90,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 091351Z AUTO 06005KT 10SM OVC014 23/19 A3032 RMK AO2 SLP259 T02330194 $,M
NYC,2020-09-09 14:07,75.00,67.00,75.92,M,4.00,0.00,30.33,M,10.00,M,OVC,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,75.00,KNYC 091407Z AUTO VRB04KT 10SM OVC016 24/19 A3033 RMK AO2 T02390194 $,M
NYC,2020-09-09 14:35,76.00,67.00,73.68,M,3.00,0.00,30.33,M,10.00,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 091435Z AUTO VRB03KT 10SM SCT018 24/19 A3033 RMK AO2 T02440194 $,M
NYC,2020-09-09 15:51,77.00,65.00,66.27,40.00,4.00,0.00,30.33,1026.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 091551Z AUTO 04004KT 10SM CLR 25/18 A3033 RMK AO2 SLP262 T02500183 $,M
NYC,2020-09-09 16:51,80.00,66.00,62.17,20.00,4.00,0.00,30.32,1025.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.17,KNYC 091651Z AUTO 02004KT 10SM CLR 27/19 A3032 RMK AO2 SLP258 T02670189 $,M
NYC,2020-09-09 17:51,80.00,65.00,59.83,0.00,0.00,0.00,30.32,1025.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.91,KNYC 091751Z AUTO 00000KT 10SM CLR 27/18 A3032 RMK AO2 SLP256 T02670183 10272 20222 58006 $,M
NYC,2020-09-09 18:51,80.00,67.00,64.14,M,3.00,0.00,30.30,1025.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KNYC 091851Z AUTO VRB03KT 10SM CLR 27/19 A3030 RMK AO2 SLP252 T02670194 $,M
NYC,2020-09-09 19:51,80.00,67.00,64.14,50.00,5.00,0.00,30.29,1024.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.40,KNYC 091951Z AUTO 05005KT 10SM CLR 27/19 A3029 RMK AO2 SLP248 T02670194 $,M
NYC,2020-09-09 20:51,79.00,68.00,69.07,0.00,0.00,0.00,30.28,1024.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KNYC 092051Z AUTO 00000KT 10SM CLR 26/20 A3028 RMK AO2 SLP244 T02610200 56012 $,M
NYC,2020-09-09 21:51,78.00,67.00,68.49,0.00,0.00,0.00,30.29,1024.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KNYC 092151Z AUTO 00000KT 10SM CLR 26/19 A3029 RMK AO2 SLP247 T02560194 $,M
NYC,2020-09-09 22:51,77.00,69.00,76.62,M,3.00,0.00,30.31,1025.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KNYC 092251Z AUTO VRB03KT 10SM CLR 25/21 A3031 RMK AO2 SLP255 T02500206 $,M
NYC,2020-09-09 23:51,76.00,69.00,79.47,M,3.00,0.00,30.31,1025.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 092351Z AUTO VRB03KT 10SM CLR 24/21 A3031 RMK AO2 SLP255 T02440206 10272 20244 51010 $,M
NYC,2020-09-10 00:51,76.00,69.00,79.47,0.00,0.00,0.00,30.34,1026.20,10.00,M,BKN,BKN,M,M,1600.00,12000.00,M,M,M,M,M,M,M,M,M,75.90,KNYC 100051Z AUTO 00000KT 10SM BKN016 BKN120 24/21 A3034 RMK AO2 SLP262 T02440206 $,M
NYC,2020-09-10 01:51,76.00,70.00,81.96,140.00,4.00,0.00,30.34,1026.30,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 100151Z AUTO 14004KT 10SM OVC015 24/21 A3034 RMK AO2 SLP263 T02440211 $,M
NYC,2020-09-10 01:59,76.00,70.00,81.96,M,3.00,0.00,30.34,M,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 100159Z AUTO VRB03KT 10SM OVC014 24/21 A3034 RMK AO2 T02440211 $,M
NYC,2020-09-10 02:51,76.00,70.00,81.96,0.00,0.00,0.00,30.34,1026.30,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 100251Z AUTO 00000KT 10SM OVC014 24/21 A3034 RMK AO2 SLP263 T02440211 51008 $,M
NYC,2020-09-10 03:51,76.00,70.00,81.96,30.00,4.00,0.00,30.33,1025.90,10.00,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,75.90,KNYC 100351Z AUTO 03004KT 10SM OVC013 24/21 A3033 RMK AO2 SLP259 T02440211 $,M
NYC,2020-09-10 04:51,74.00,70.00,87.63,0.00,0.00,0.00,30.32,1025.70,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,73.90,KNYC 100451Z AUTO 00000KT 10SM OVC012 23/21 A3032 RMK AO2 SLP257 T02330211 402720206 $,M
NYC,2020-09-10 05:12,74.00,71.00,90.97,70.00,4.00,0.03,30.32,M,2.50,M,BKN,BKN,OVC,M,1300.00,1800.00,3200.00,M,-RA BR,M,M,M,M,M,M,73.90,KNYC 100512Z AUTO 07004KT 2 1/2SM -RA BR BKN013 BKN018 OVC032 23/22 A3032 RMK AO2 RAB00 P0003 T02330217 $,M
NYC,2020-09-10 05:19,74.00,72.00,93.79,40.00,3.00,0.04,30.32,M,6.00,M,BKN,OVC,M,M,1300.00,2000.00,M,M,-RA BR,M,M,M,M,M,M,73.90,KNYC 100519Z AUTO 04003KT 6SM -RA BR BKN013 OVC020 23/22 A3032 RMK AO2 RAB00 P0004 T02330222 $,M
NYC,2020-09-10 05:33,74.00,72.00,93.79,50.00,4.00,0.04,30.31,M,6.00,M,SCT,OVC,M,M,900.00,1500.00,M,M,BR,M,M,M,M,M,M,73.90,KNYC 100533Z AUTO 05004KT 6SM BR SCT009 OVC015 23/22 A3031 RMK AO2 RAB00E21 P0004 T02330222 $,M
NYC,2020-09-10 05:41,74.00,72.00,93.79,50.00,4.00,0.04,30.31,M,6.00,M,BKN,OVC,M,M,900.00,1500.00,M,M,BR,M,M,M,M,M,M,73.90,KNYC 100541Z AUTO 05004KT 6SM BR BKN009 OVC015 23/22 A3031 RMK AO2 RAB00E21 CIG 008V014 P0004 T02330222 $,M
NYC,2020-09-10 05:48,73.40,71.60,94.10,50.00,4.00,0.04,30.31,M,5.00,M,OVC,M,M,M,1100.00,M,M,M,-RA BR,M,M,M,M,M,M,73.40,KNYC 100548Z AUTO 05004KT 5SM -RA BR OVC011 23/22 A3031 RMK AO2 RAB00E21B45 P0004 $,M
NYC,2020-09-10 05:51,74.00,72.00,93.79,0.00,0.00,0.04,30.31,1025.50,5.00,M,OVC,M,M,M,1100.00,M,M,M,-RA BR,M,M,M,M,M,M,73.90,KNYC 100551Z AUTO 00000KT 5SM -RA BR OVC011 23/22 A3031 RMK AO2 RAB00E21B45 CIG 008V013 SLP255 P0004 60004 T02330222 10244 20233 56005 $,M
NYC,2020-09-10 06:03,73.00,72.00,96.68,60.00,5.00,T,30.31,M,5.00,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,M,M,M,73.00,KNYC 100603Z AUTO 06005KT 5SM BR OVC009 23/22 A3031 RMK AO2 RAE0557 CIG 007V013 P0000 T02280222 $,M
NYC,2020-09-10 06:51,73.00,71.00,93.77,M,3.00,T,30.30,1024.90,5.00,M,OVC,M,M,M,700.00,M,M,M,BR,M,M,M,M,M,M,73.00,KNYC 100651Z AUTO VRB03KT 5SM BR OVC007 23/22 A3030 RMK AO2 RAE0557 SLP249 P0000 T02280217 $,M
NYC,2020-09-10 07:51,73.00,72.00,96.68,M,3.00,0.01,30.28,1024.20,3.00,M,OVC,M,M,M,500.00,M,M,M,-RA BR,M,M,M,M,M,M,73.00,KNYC 100751Z AUTO VRB03KT 3SM -RA BR OVC005 23/22 A3028 RMK AO2 RAB0656E26B49 SLP242 P0001 T02280222 $,M
NYC,2020-09-10 08:08,73.00,72.00,96.68,M,3.00,0.01,30.27,M,2.00,M,OVC,M,M,M,500.00,M,M,M,-RA BR,M,M,M,M,M,M,73.00,KNYC 100808Z AUTO VRB03KT 2SM -RA BR OVC005 23/22 A3027 RMK AO2 P0001 T02280222 $,M
