,valid,tmpf,relh,sknt,p01i,vsby
4840,2020-08-20 09:00:00,17.77777777777778,74.93,0.0,0.0,16.09344
4841,2020-08-20 10:00:00,17.22222222222222,77.61,0.0,0.0,16.09344
4842,2020-08-20 11:00:00,18.333333333333332,72.61,7.408,0.0,16.09344
4843,2020-08-20 12:00:00,20.0,63.12,7.408,0.0,16.09344
4844,2020-08-20 13:00:00,21.666666666666668,54.73,11.112,0.0,16.09344
4845,2020-08-20 14:00:00,22.77777777777778,47.69,7.408,0.0,16.09344
4846,2020-08-20 15:00:00,23.88888888888889,43.14,9.26,0.0,16.09344
4847,2020-08-20 16:00:00,25.0,40.36,9.26,0.0,16.09344
4848,2020-08-20 17:00:00,26.11111111111111,36.27,0.0,0.0,16.09344
4849,2020-08-20 18:00:00,26.11111111111111,32.29,5.556,0.0,16.09344
4850,2020-08-20 19:00:00,25.555555555555557,40.23,5.556,0.0,16.09344
4851,2020-08-20 22:00:00,24.444444444444443,40.19,0.0,0.0,16.09344
4852,2020-08-21 00:00:00,22.22222222222222,56.89,0.0,0.0,16.09344
4853,2020-08-21 01:00:00,21.666666666666668,63.05,0.0,0.0,16.09344
4854,2020-08-21 02:00:00,21.11111111111111,63.37,5.556,0.0,16.09344
4855,2020-08-21 03:00:00,21.11111111111111,70.81,11.112,0.0,16.09344
4856,2020-08-21 04:00:00,20.555555555555557,73.03,9.26,0.0,16.09344
4857,2020-08-21 05:00:00,20.555555555555557,75.4,9.26,0.0,16.09344
4858,2020-08-21 06:00:00,20.555555555555557,75.4,12.964,0.0,16.09344
4859,2020-08-21 07:00:00,20.555555555555557,78.39,5.556,0.0,16.09344
4860,2020-08-21 08:00:00,20.555555555555557,80.92,12.964,0.0,16.09344
4861,2020-08-21 09:00:00,20.0,84.03,11.112,0.0,16.09344
4862,2020-08-21 10:00:00,20.555555555555557,80.92,9.26,0.0,16.09344
4863,2020-08-21 11:00:00,20.555555555555557,78.39,7.408,0.0,16.09344
4864,2020-08-21 12:00:00,22.22222222222222,68.31,9.26,0.0,16.09344
4865,2020-08-21 13:00:00,23.88888888888889,64.2,7.408,0.0,16.09344
4866,2020-08-21 14:00:00,25.0,62.0,14.816,0.0,16.09344
4867,2020-08-21 15:00:00,26.666666666666668,55.98,12.964,0.0,16.09344
4868,2020-08-21 16:00:00,27.22222222222222,56.3,12.964,0.0,16.09344
4869,2020-08-21 17:00:00,26.666666666666668,62.17,8.642666666666665,0.0,16.09344
4870,2020-08-21 18:00:00,27.77777777777778,58.43,4.321333333333333,0.0,16.09344
4871,2020-08-21 19:00:00,28.333333333333332,54.62,0.0,0.0,16.09344
4872,2020-08-21 20:00:00,27.77777777777778,54.5,11.112,0.0,16.09344
4873,2020-08-21 21:00:00,27.22222222222222,54.36,7.408,0.0,16.09344
4874,2020-08-21 22:00:00,27.77777777777778,50.97,9.26,0.0,16.09344
4875,2020-08-21 23:00:00,27.22222222222222,52.66,7.408,0.0,16.09344
4876,2020-08-22 00:00:00,26.11111111111111,58.04,7.408,0.0,16.09344
4877,2020-08-22 01:00:00,25.555555555555557,66.39,9.26,0.0,16.09344
4878,2020-08-22 02:00:00,25.0,68.85,7.408,0.0,16.09344
4879,2020-08-22 03:00:00,24.444444444444443,73.68,14.816,0.0,16.09344
4880,2020-08-22 04:00:00,24.444444444444443,76.53,11.112,0.0,16.09344
4881,2020-08-22 05:00:00,23.88888888888889,78.86,7.408,0.0,16.09344
4882,2020-08-22 06:00:00,23.88888888888889,78.86,9.26,0.0,16.09344
4883,2020-08-22 07:00:00,23.88888888888889,78.86,9.26,0.0,16.09344
4884,2020-08-22 08:00:00,23.333333333333332,81.82,7.408,0.0,16.09344
4885,2020-08-22 09:00:00,23.333333333333332,81.82,5.556,0.0,16.09344
4886,2020-08-22 10:00:00,23.333333333333332,81.82,7.408,0.0,16.09344
4887,2020-08-22 11:00:00,23.88888888888889,81.9,8.334,0.0,16.09344
4888,2020-08-22 12:00:00,24.444444444444443,79.47,9.26,0.0,16.09344
4889,2020-08-22 13:00:00,25.555555555555557,76.19,11.112,0.0,16.09344
4890,2020-08-22 14:00:00,26.666666666666668,69.18,0.0,0.0,16.09344
4891,2020-08-22 15:00:00,28.88888888888889,62.86,5.556,0.0,16.09344
4892,2020-08-22 16:00:00,30.0,57.16,0.0,0.0,16.09344
4893,2020-08-22 17:00:00,30.0,57.16,0.0,0.0,16.09344
4894,2020-08-22 18:00:00,28.88888888888889,47.78,9.26,0.0,16.09344
4895,2020-08-22 19:00:00,30.0,49.44,5.556,0.0,16.09344
4896,2020-08-22 20:00:00,28.333333333333332,56.75,11.112,0.0,16.09344
4897,2020-08-22 21:00:00,29.444444444444443,53.21,9.26,0.0,16.09344
4898,2020-08-22 22:00:00,27.77777777777778,58.43,0.0,0.0,16.09344
4899,2020-08-22 23:00:00,27.22222222222222,60.37,0.0,0.0,16.09344
4900,2020-08-23 00:00:00,27.22222222222222,62.28,5.556,0.0,16.09344
4901,2020-08-23 01:00:00,26.666666666666668,66.62,9.26,0.0,16.09344
4902,2020-08-23 02:00:00,26.11111111111111,69.07,11.112,0.0,16.09344
4903,2020-08-23 03:00:00,25.555555555555557,66.39,7.408,0.0,16.09344
4904,2020-08-23 04:00:00,25.0,71.03,9.26,0.0,16.09344
4905,2020-08-23 05:00:00,25.0,71.03,0.0,0.0,16.09344
4906,2020-08-23 06:00:00,23.88888888888889,75.92,11.112,0.0,16.09344
4907,2020-08-23 07:00:00,23.88888888888889,78.86,5.556,0.0,16.09344
4908,2020-08-23 08:00:00,23.333333333333332,81.82,0.0,0.0,16.09344
4909,2020-08-23 09:00:00,23.88888888888889,78.86,0.0,0.0,16.09344
4910,2020-08-23 10:00:00,23.88888888888889,81.9,0.0,0.0,16.09344
4911,2020-08-23 11:00:00,24.444444444444443,79.47,5.556,0.0,16.09344
4912,2020-08-23 12:00:00,25.0,79.02,0.0,0.0,16.09344
4913,2020-08-23 13:00:00,25.555555555555557,76.19,5.556,0.0,16.09344
4914,2020-08-23 14:00:00,27.22222222222222,69.28,0.0,0.0,16.09344
4915,2020-08-23 15:00:00,26.666666666666668,74.07,7.408,0.0,16.09344
4916,2020-08-23 16:00:00,28.333333333333332,60.81,5.556,0.0,16.09344
4917,2020-08-23 17:00:00,29.444444444444443,54.89,5.556,0.0,16.09344
4918,2020-08-23 18:00:00,28.88888888888889,58.69,5.556,0.0,16.09344
4919,2020-08-23 19:00:00,28.333333333333332,65.13,0.0,0.0,16.09344
4920,2020-08-23 20:00:00,27.77777777777778,67.06,9.26,0.0,16.09344
4921,2020-08-23 21:00:00,27.22222222222222,69.28,7.408,0.0,16.09344
4922,2020-08-23 22:00:00,27.22222222222222,71.92,5.556,0.0,16.09344
4923,2020-08-23 23:00:00,26.11111111111111,76.79,0.0,0.0,16.09344
4924,2020-08-24 00:00:00,26.11111111111111,76.79,5.556,0.0,16.09344
4925,2020-08-24 01:00:00,26.11111111111111,76.79,7.408,0.0,16.09344
4926,2020-08-24 02:00:00,25.555555555555557,76.19,9.26,0.0,16.09344
4927,2020-08-24 03:00:00,25.555555555555557,76.19,0.0,0.0,16.09344
4928,2020-08-24 04:00:00,25.555555555555557,79.1,0.0,0.0,16.09344
4929,2020-08-24 05:00:00,25.0,82.03,5.556,0.0,16.09344
4930,2020-08-24 06:00:00,25.0,79.02,0.0,0.0,16.09344
4931,2020-08-24 07:00:00,24.444444444444443,81.96,0.0,0.0,16.09344
